Datum / Uhrzeit;Abfiltrierbare Stoffe;DOC (Geloester organischer Kohlenstoff);Hydrogencarbonat;Soaurekapazitat pH 4.3;TOC (Organischer Kohlenstoff);Calcium;Chlorid;Kalium;Magnesium;Natrium;Sulfat;Chlorophyll-a;Phaeophytin;Blei gesamt;Bor gesamt;Eisen gesamt;Kupfer gesamt;Silicium geloest;Zink gesamt;Coliforme B.;E.Coli;Intestinale Enterokokken;Ammonium-Stickstoff;Gesamt-Phosphor (P) gesamt;Gesamt-Stickstoff (N) geloest;Gesamt-Stickstoff (N) gesamt;Nitrat-Stickstoff;Nitrit-Stickstoff;ortho-Phosphat-Phosphor ;AOX (Adsorbierbare organ. Halogenverbindungen);BSB1 (Biochem. Sauerstoffbedarf. 24h);BSB5 (Biochem. Sauerstoffbedarf. 5d);Gluehverlust der abfiltrierbaren Stoffe;Kaliumpermanganatverbrauch als O2;Spektraler Absorptionskoeffizient (SAK) 254nm;Leitfaehigkeit;Lufttemperatur;pH-Wert;Sauerstoff-Gehalt;Sichttiefe;Wassertemperatur
03.12.2012 00:00;1.5;6.24;147.4;2.1399999999999997;6.8;92.2;45.0;;11.84;29.839999999999996;217.0;8;4;;;;0.47;5.279999999999999;< 0.80;91;91;40;;0.10600000000000001;1.196;1.2360000000000002;;< 0.01;;;;2.5;63.4;6.32;13.819999999999999;771.0;2;7.9;10.3;210;4.1
11.03.2013 00:00;5.3;7.660000000000001;141.2;2.08;8.479999999999999;93.4;39.0;;11.459999999999999;29.18;171.0;26;7.4;;;;< 1.00;4.83;< 2.00;< 30.00;< 30.00;< 40.00;;0.178;1.28;1.3599999999999999;;0.02;;;;3.2;70.8;6.580000000000001;28.720000000000006;700.0;1;8.2;14.0;110;1.3
15.04.2013 00:00;5.4;7.859999999999999;143.6;2.04;9.38;93.0;41.0;;11.459999999999999;29.24;171.0;24;7.6;;;;< 1.00;3.4579999999999997;< 2.00;< 30.00;< 30.00;< 40.00;;0.16599999999999998;1.28;1.3599999999999999;;< 0.01;;;;4.4;58.6;7.08;29.24;721.0;11;8.5;15.8;130;5.8
15.05.2013 00:00;4.7;8.04;132.8;2.14;9.76;98.6;42.0;;19.740000000000002;28.7;180.0;9.5;2.6;;;;1;5.62;< 2.00;< 30.00;< 30.00;< 40.00;;0.24000000000000005;1.52;1.6199999999999999;;0.01;;;;2.6;70.6;7.540000000000001;12.34;684.0;17;8.2;10.3;120;15.9
12.06.2013 00:00;2.9;8.440000000000001;142.6;2.22;9.66;96.0;42.0;;12.32;26.839999999999996;189.0;15;4.6;;;;< 1.00;4.94;< 2.00;< 30.00;< 30.00;< 40.00;;0.076;1.8199999999999998;1.8920000000000001;;< 0.01;;;;2.9;69.0;7.26;28.3;698.0;16;8.7;13.7;150;21.0
09.07.2013 00:00;3.7;9.5;125.6;2.04;9.84;85.4;37.0;;10.940000000000001;25.119999999999997;166.0;11;6.8;;;;1.3;6.08;< 0.80;< 300;< 16.00;< 15.00;;0.08600000000000001;1.9600000000000002;2.052;;< 0.01;;;;2.9;71.8;7.3;13.7;634.0;21;8.8;14.7;140;23.6
07.08.2013 00:00;7.6;7.4;128.0;2.1000000000000005;9.42;85.0;39.0;;12.080000000000002;28.919999999999998;167.0;66;11;;;;0.68;2.36;< 0.80;2000;< 15.00;< 15.00;;0.14;0.966;1.21;;< 0.01;;;;3.4;77.0;7.139999999999999;14.440000000000001;657.0;20;8.1;8.1;80;24.4
02.09.2013 00:00;14.0;7.3;134.0;2.16;9.82;93.6;40.0;;12.420000000000002;31.240000000000002;174.0;34;3.9;;;;1.1;2.274;1.6;< 300;< 15.00;30;;0.17600000000000002;1.18;1.6;;< 0.01;;;;1.7;75.0;7.860000000000001;13.26;668.0;13;8.2;9.2;80;18.9
09.10.2013 00:00;3.0;8.260000000000002;136.4;2.26;9.0;88.8;42.0;;12.1;27.060000000000002;195.0;25;6.3;;;;1.7;4.840000000000001;0.83;< 300;< 15.00;< 15.00;;0.10400000000000001;1.8199999999999998;1.8920000000000001;;0.01;;;;2.4;63.6;7.0600000000000005;29.940000000000005;707.0;11;7.9;10.8;150;12.1
06.11.2013 00:00;3.1;8.82;141.4;2.1800000000000006;9.2;96.0;42.0;;11.059999999999999;31.080000000000002;220.0;3;2;;;;0.9;6.1;1.3;< 300;94;< 15.00;;0.13999999999999999;1.8199999999999998;1.8920000000000001;;0.01;;;;1.6;59.2;7.220000000000001;13.819999999999999;733.0;10;7.8;9.6;200;9.7
03.12.2013 00:00;1.2;6.28;150.2;2.2199999999999998;6.919999999999999;92.2;43.0;;11.620000000000001;30.560000000000002;225.0;< 2.00;< 2.00;;;;0.69;4.5600000000000005;0.82;< 300;15;< 15.00;;0.074;1.196;1.2360000000000002;;0.01;;;;1.7;59.0;6.32;13.820000000000002;759.0;-10,000;8.0;11.9;350;4.3
08.01.2014 00:00;2.8;5.94;147.4;2.18;6.9;91.0;44.0;;12.34;29.839999999999996;223.0;;;;;;;6.640000000000001;;< 300;353;15;;0.126;2.164;1.9920000000000002;;0.01;;;;2.6;63.4;6.34;13.819999999999999;783.0;6;8.1;12.1;360;3.8
05.03.2014 00:00;8.080000000000002;6.0;148.6;2.18;8.14;89.0;44.0;;12.34;28.72;231.0;;;;;;;2.7220000000000004;;< 300;30;15;;0.064;2.164;1.6780000000000002;;< 0.01;;;;2.6;63.4;7.1;13.939999999999998;794.0;3;8.5;14.3;200;4.8
15.04.2014 00:00;8.120000000000001;6.94;148.6;2.1399999999999997;8.419999999999998;90.8;44.0;;12.34;28.3;229.0;;;;;;;2.896;;< 300;15;< 15.00;;0.12;2.164;1.516;;< 0.01;;;;2.6;63.4;7.160000000000001;13.939999999999998;793.0;4;7.3;11.0;140;10.8
15.05.2014 00:00;10.959999999999999;7.6;148.6;2.1399999999999997;9.400000000000002;90.8;45.0;;12.16;28.3;241.0;;;;;;;3.318;;360;< 15.00;< 15.00;;0.168;2.164;0.7340000000000001;;< 0.01;;;;2.7399999999999998;65.4;7.779999999999999;13.940000000000001;806.0;9;8.1;9.6;300;14.0
11.06.2014 00:00;12.24;7.8;151.4;2.1399999999999997;10.34;90.8;45.0;;12.16;28.580000000000002;258.0;;;;;;;1.15;;< 300;< 15.00;< 15.00;;0.12200000000000003;2.164;0.5579999999999999;;< 0.01;;;;2.7399999999999998;65.4;8.379999999999999;13.940000000000001;826.0;26;8.6;12.0;190;24.7
08.07.2014 00:00;7.4799999999999995;7.340000000000001;151.4;2.1399999999999997;10.08;90.8;46.0;;12.16;28.580000000000002;255.0;;;;;;;1.4299999999999997;;< 300;< 15.00;< 15.00;;0.13599999999999998;2.164;0.62;;< 0.01;;;;2.7399999999999998;65.4;8.059999999999999;13.940000000000001;821.0;21;8.2;9.4;240;22.0
06.08.2014 00:00;9.18;6.840000000000001;151.4;2.1399999999999997;9.760000000000002;90.8;46.0;;12.16;28.580000000000002;256.0;;;;;;;1.1620000000000001;;730;< 15.00;< 15.00;;0.138;2.164;0.6199999999999999;;< 0.01;;;;2.7399999999999998;65.4;8.059999999999999;13.940000000000001;821.0;18;8.4;8.7;180;23.7
03.09.2014 00:00;9.2;7.82;151.4;2.1399999999999997;9.26;90.8;48.0;;12.16;29.22;264.0;;;;;;;2.37;;360;< 15.00;< 15.00;;0.21399999999999997;2.164;0.558;;< 0.01;;;;2.7399999999999998;65.4;7.32;13.940000000000001;824.0;15;7.9;7.9;150;17.9
01.10.2014 00:00;10.8;7.6800000000000015;148.6;2.1399999999999997;9.26;90.8;48.0;;12.16;28.580000000000002;263.0;;;;;;;2.2800000000000002;;< 300;15;< 15.00;;0.15;2.164;0.52;;< 0.01;;;;2.7399999999999998;69.8;7.2;13.940000000000001;843.0;12;7.9;9.1;180;17.0
12.11.2014 00:00;9.64;7.659999999999999;148.6;2.1399999999999997;8.42;90.8;44.0;;12.16;28.580000000000002;269.0;;;;;;;5.0600000000000005;;< 300;61;15;;0.246;2.164;0.6819999999999999;;0.02;;;;2.7399999999999998;67.8;7.4799999999999995;13.940000000000001;847.0;10;7.8;8.6;500;10.5
02.12.2014 00:00;2.8;5.9799999999999995;148.6;2.08;6.9;90.8;45.0;;12.16;28.580000000000002;276.0;;;;;;;6.62;;< 300;77;< 15.00;;0.11200000000000002;2.164;0.882;;0.01;;;;2.66;65.0;6.18;13.939999999999998;868.0;-30,000;8.1;12.3;340;3.7
13.01.2015 00:00;6.08;5.94;148.6;2.1;6.9;90.8;45.0;;11.78;29.440000000000005;266.0;;;;;;;6.640000000000001;;< 300;30;< 15.00;;0.09;2.164;0.914;;0.01;;;;2.6599999999999997;68.0;6.18;13.939999999999998;878.0;9;8.2;13.0;350;3.6
11.02.2015 10:10;2.2;5.5;148.6;2.1399999999999997;6.540000000000001;89.0;44.0;;12.02;28.580000000000002;255.0;;;;;;;7.3;;< 300;61;< 15.00;;0.09;2.164;0.842;;0.01;;;;2.6599999999999997;68.0;6.859999999999999;13.939999999999998;845.0;4;8.1;13.8;600;1.8
10.03.2015 10:30;10.48;6.0;148.6;2.1399999999999997;8.18;90.8;44.0;;12.16;28.580000000000002;246.0;;;;;;;2.722;;< 300;61;< 15.00;;0.064;2.164;0.768;;< 0.01;;;;2.4;71.0;6.94;13.939999999999998;830.0;5;8.9;17.8;170;5.0
20.04.2015 10:00;8.24;6.68;148.6;2.1399999999999997;7.9;90.8;44.0;;12.16;28.580000000000002;243.0;;;;;;;0.288;;< 300;< 15.00;15;;0.066;2.164;0.586;;< 0.01;;;;2.4;71.0;6.74;13.940000000000001;823.0;9;8.3;11.9;200;10.2
18.05.2015 10:30;10.559999999999999;7.5200000000000005;148.6;2.1399999999999997;9.72;90.8;43.0;;12.16;28.580000000000002;247.0;;;;;;;3.258;;360;< 15.00;15;;0.19;2.164;0.658;;< 0.01;;;;2.4;71.0;7.540000000000001;13.939999999999998;830.0;13;8.1;10.0;350;15.1
15.06.2015 10:25;8.24;7.5;148.6;2.1399999999999997;9.860000000000001;90.8;46.0;;12.16;28.580000000000002;259.0;;;;;;;2.0759999999999996;;< 300;< 15.00;< 15.00;;0.16599999999999998;2.164;0.5519999999999999;;< 0.01;;;;2.7399999999999998;65.4;7.8199999999999985;13.940000000000001;837.0;13;8.3;10.0;180;20.5
13.07.2015 10:30;9.3;7.359999999999999;148.6;2.1399999999999997;9.940000000000001;90.8;48.0;;12.16;28.580000000000002;265.0;;;;;;;1.7299999999999998;;< 300;< 15.00;< 15.00;;0.15;2.164;0.5279999999999999;;< 0.01;;;;2.7399999999999998;69.6;6.74;13.940000000000001;845.0;16;8.0;8.4;160;19.8
10.08.2015 10:15;9.96;7.8;151.4;2.1399999999999997;10.34;90.8;48.0;;12.16;28.580000000000002;272.0;;;;;;;1.15;;< 300;< 15.00;< 15.00;;0.098;2.164;0.524;;< 0.01;;;;2.7399999999999998;63.8;8.379999999999999;13.940000000000001;837.0;21;8.7;11.2;110;23.4
07.09.2015 10:30;10.52;7.640000000000001;151.4;2.1399999999999997;8.9;90.8;49.0;;12.16;28.580000000000002;270.0;;;;;;;2.1759999999999997;;2300;< 15.00;< 15.00;;0.152;2.164;0.524;;< 0.01;;;;2.7399999999999998;63.8;7.3;13.940000000000001;835.0;11;8.1;8.9;150;18.3
06.10.2015 10:30;10.559999999999999;7.239999999999999;148.6;2.1399999999999997;9.62;90.8;49.0;;12.16;28.580000000000002;268.0;;;;;;;3.0879999999999996;;< 300;< 15.00;< 15.00;;0.12600000000000003;2.164;0.594;;< 0.01;;;;2.7399999999999998;69.6;7.9;13.940000000000001;846.0;12;7.8;9.3;120;15.2
03.11.2015 10:20;9.0;7.58;148.6;2.08;8.419999999999998;90.8;47.0;;12.16;28.580000000000002;274.0;;;;;;;5.24;;< 300;15;< 15.00;;0.158;2.164;0.8480000000000001;;< 0.01;;;;2.8400000000000003;66.8;7.719999999999999;13.940000000000001;860.0;1;7.8;9.2;330;9.2
01.12.2015 10:00;8.040000000000001;5.960000000000001;148.6;2.1;6.980000000000001;90.8;47.0;;11.78;28.580000000000002;273.0;;;;;;;6.1;;< 300;144;< 15.00;;0.11200000000000002;2.164;0.882;;< 0.01;;;;2.66;68.0;6.4799999999999995;13.939999999999998;871.0;5;8.0;11.6;250;5.6
01.03.2016 10:40;6.08;5.94;148.6;2.1000000000000005;6.9;90.8;44.0;;11.78;29.440000000000005;252.0;;;;;0.05;;6.640000000000001;;< 300;30;< 15.00;;0.072;2.164;0.882;;< 0.01;;;;2.66;68.0;6.6;13.939999999999998;865.0;0;8.2;13.3;240;3.7
18.04.2016 10:25;7.56;6.56;148.6;2.1399999999999997;8.419999999999998;90.8;44.0;;12.16;28.580000000000002;258.0;;;;;0.08;;2.32;;< 300;< 15.00;15;;0.10800000000000001;2.164;0.644;;< 0.01;;;;2.7399999999999998;65.4;6.719999999999999;13.940000000000001;833.0;6;8.1;11.2;190;10.7
17.05.2016 10:20;10.959999999999999;7.2;148.6;2.1399999999999997;9.72;90.8;44.0;;12.16;28.580000000000002;262.0;;;;;0.14;;4.058;;< 300;< 15.00;15;;0.188;2.164;0.5199999999999999;;< 0.01;;;;2.7399999999999998;69.8;7.780000000000001;13.940000000000001;843.0;8;8.1;9.7;350;14.9
13.06.2016 10:50;8.620000000000001;7.140000000000001;151.4;2.1399999999999997;9.94;90.8;46.0;;12.16;28.580000000000002;261.0;;;;;0.05;;1.9899999999999998;;< 300;< 15.00;< 15.00;;0.166;2.164;0.564;;< 0.01;;;;2.7399999999999998;65.4;7.239999999999999;13.940000000000001;831.0;14;8.1;8.1;170;20.5
12.07.2016 11:00;8.24;7.080000000000001;151.4;2.1399999999999997;9.92;90.8;47.0;;12.16;28.580000000000002;259.0;;;;;0.04;;1.358;;< 300;< 15.00;< 15.00;;0.11400000000000002;2.164;0.564;;< 0.01;;;;2.7399999999999998;65.4;8.059999999999999;13.940000000000001;829.0;21;8.5;10.5;140;21.3
09.08.2016 10:35;8.620000000000001;7.2;150.0;2.1399999999999997;10.080000000000002;90.8;48.0;;12.16;28.580000000000002;262.0;;;;;0.15;;1.6179999999999999;;< 300;< 40.00;< 40.00;;0.174;2.164;0.538;;< 0.01;;;;2.7399999999999998;65.4;7.74;13.940000000000001;837.0;16;8.1;8.4;140;21.4
06.09.2016 10:30;8.26;6.82;150.0;2.1399999999999997;10.02;90.8;48.0;;12.16;28.580000000000002;267.0;;;;;0.02;;1.8419999999999999;;< 300;< 15.00;< 15.00;;0.186;2.164;0.5279999999999999;;< 0.01;;;;2.7399999999999998;69.6;7.019999999999999;13.940000000000001;843.0;16;7.8;7.3;180;21.1
05.10.2016 10:35;12.16;7.159999999999999;148.6;2.1399999999999997;9.62;90.8;50.0;;12.16;28.580000000000002;263.0;;;;;0.13;;3.028;;< 300;15;15;;0.156;2.164;0.52;;< 0.01;;;;2.7399999999999998;69.8;7.360000000000001;13.940000000000001;844.0;9;8.1;9.6;120;15.8
08.11.2016 10:30;9.88;6.659999999999999;150.0;2.08;7.459999999999999;90.8;48.0;;12.16;28.580000000000002;274.0;;;;;0.09;;4.9399999999999995;;< 300;< 15.00;< 15.00;;0.12;2.164;0.6980000000000001;;< 0.01;;;;2.78;64.8;7.12;13.940000000000001;853.0;2;7.9;10.5;300;7.5
01.12.2016 10:40;2.8;5.9799999999999995;148.6;2.08;6.9;90.8;45.0;;12.16;28.580000000000002;268.0;;;;;0.07;;6.62;;< 300;< 15.00;< 15.00;;0.11200000000000002;2.164;0.8160000000000001;;< 0.01;;;;2.66;65.0;6.18;13.939999999999998;857.0;6;8.1;12.5;400;3.3
07.03.2017 10:15;8.040000000000001;5.74;148.6;2.1399999999999997;7.1800000000000015;90.8;44.0;;12.16;28.580000000000002;249.0;;;;;0.06;;6.480000000000001;;< 300;77;< 15.00;;0.09;2.164;0.73;0.72;< 0.01;;;;2.4;71.0;6.9399999999999995;13.939999999999998;833.0;2;8.1;12.6;290;4.7
18.04.2017 10:05;8.24;7.039999999999999;150.0;2.18;7.9;89.2;44.0;;12.18;29.6;241.0;;;;;0.07;;2.686;;< 300;30;< 15.00;;0.066;2.164;0.7820000000000001;0.68;< 0.01;;;;2.7399999999999998;65.4;6.739999999999999;13.820000000000002;798.0;4;8.0;11.6;260;9.8
15.05.2017 10:20;12.98;7.18;151.4;2.18;9.28;89.2;43.0;;12.18;29.6;243.0;;;;;0.03;;2.762;;< 300;< 15.00;< 15.00;;0.08199999999999999;2.164;0.74;0.36;0.01;;;;2.7399999999999998;65.4;6.779999999999999;13.820000000000002;794.0;15;8.3;14.0;190;14.4
13.06.2017 09:55;8.14;7.139999999999999;151.4;2.18;9.94;90.8;46.0;;12.16;29.76;252.0;;;;;0.21;;1.9899999999999998;;< 300;< 15.00;< 15.00;;0.14999999999999997;2.164;0.6519999999999999;0.19;< 0.01;;;;2.7399999999999998;65.4;6.44;13.939999999999998;810.0;16;7.8;8.2;140;19.9
11.07.2017 10:30;7.4799999999999995;7.159999999999999;151.4;2.18;10.079999999999998;89.2;46.0;;12.18;29.6;248.0;;;;;0.03;;0.9280000000000002;;< 300;< 15.00;< 15.00;;0.11200000000000002;2.164;0.74;< 0.02;< 0.01;;;;2.7399999999999998;63.8;8.059999999999999;13.820000000000002;791.0;18;7.8;9.2;200;21.1
08.08.2017 10:00;9.18;7.220000000000001;148.6;2.1399999999999997;10.080000000000002;90.8;46.0;;12.16;28.54;240.0;;;;;0.13;;1.0919999999999999;;< 300;< 15.00;< 15.00;;0.10400000000000001;2.1639999999999997;0.74;< 0.02;< 0.01;;;;2.7399999999999998;65.4;7.739999999999999;13.940000000000001;804.0;20;7.8;8.2;150;22.4
05.09.2017 10:20;8.14;7.12;148.6;2.1399999999999997;9.7;90.8;46.0;;12.16;28.3;233.0;;;;;0.16;;2.448;;< 300;< 15.00;< 15.00;;0.146;2.164;0.7400000000000001;0.09;< 0.01;;;;2.7399999999999998;69.8;6.44;13.940000000000001;797.0;15;7.5;7.8;150;19.7
09.10.2017 10:12;8.48;7.4;148.6;2.18;9.4;89.2;46.0;;12.34;29.839999999999996;228.0;;;;;0.15;;3.1999999999999997;;< 300;15;< 15.00;;0.21200000000000002;2.164;1.5699999999999998;0.31;< 0.01;;;;2.6;63.4;7.74;13.820000000000002;788.0;5;7.9;9.7;200;12.2
07.11.2017 10:30;9.24;7.0200000000000005;148.6;2.1399999999999997;8.02;90.8;45.0;;12.34;29.419999999999998;224.0;;;;;0.07;;4.196;;< 300;77;< 15.00;;0.15799999999999997;2.164;1.9520000000000004;0.45;< 0.01;;;;2.6;63.4;7.42;13.820000000000002;788.0;4;8.0;10.1;230;8.4
14.12.2017 10:25;2.8;5.9799999999999995;146.0;2.18;6.9;91.0;43.0;;12.34;29.3;211.0;;;;;0.06;;6.62;;< 300;77;< 15.00;;0.11200000000000002;2.164;1.6300000000000001;0.74;< 0.01;;;;2.4400000000000004;66.4;6.4399999999999995;13.819999999999999;777.0;4;8.1;12.4;400;3.3
09.01.2018 10:23;6.619999999999999;6.76;147.4;2.24;8.16;97.8;43.0;;12.040000000000001;31.2;194.0;;;;;0.06;;4.279999999999999;;< 300;30;< 15.00;0.06;0.06;1.44;1.6;0.99;0.01;0.06;;;2.84;74.8;6.760000000000001;13.819999999999999;766.0;2;8.0;12.5;450;2.6
16.04.2018 10:20;5.300000000000001;7.0200000000000005;147.4;2.1399999999999997;8.82;90.8;45.0;;12.16;28.580000000000002;203.0;;;;;0.04;;1.7119999999999997;;< 300;< 15.00;< 15.00;< 0.02;0.02;0.9199999999999999;1.22;0.62;< 0.01;< 0.01;;;2.72;75.4;7.74;13.940000000000001;799.0;14;8.5;11.0;200;12.5
14.05.2018 11:11;7.0;6.760000000000001;151.4;2.2;7.7200000000000015;92.2;46.0;;11.780000000000001;29.7;213.0;;;;;0.04;;3.7299999999999995;;< 300;< 15.00;< 15.00;0.03;0.03;0.6559999999999999;0.8;0.17;< 0.01;< 0.01;;;2.6;62.4;7.0;13.820000000000002;766.0;21;8.3;9.8;300;19.7
11.06.2018 10:05;6.56;7.0;151.4;2.2;8.260000000000002;93.8;48.0;;11.780000000000001;29.4;210.0;;;;;0.03;;4.05;;< 300;< 15.00;< 15.00;0.02;0.05;0.6359999999999999;0.6;0.03;< 0.01;0.02;;;2.44;62.4;8.059999999999999;13.820000000000002;768.0;18;8.5;9.3;160;23.5
09.07.2018 09:55;7.26;7.3;146.0;2.1399999999999997;8.98;90.8;50.0;;12.16;29.879999999999995;214.0;;;;;0.03;;3.8920000000000003;;< 300;< 15.00;< 15.00;< 0.02;0.1;0.6559999999999999;0.8;< 0.02;< 0.01;0.06;;;2.44;66.4;8.059999999999999;13.940000000000001;787.0;19;8.4;9.6;170;21.9
06.08.2018 10:20;9.12;7.38;151.4;2.4;9.999999999999998;95.2;51.0;;12.32;32.339999999999996;214.0;;;;;0.02;;3.5199999999999996;;300;< 15.00;15;< 0.02;0.24;1.2;1.4;< 0.02;< 0.01;0.11;;;2.76;70.2;7.88;13.820000000000002;750.0;18;8.8;10.4;60;25.3
04.09.2018 10:00;8.599999999999998;7.720000000000001;147.4;2.1799999999999997;9.44;91.0;55.0;;12.440000000000001;29.419999999999998;212.0;;;;;0.09;;3.34;;< 300;< 15.00;< 15.00;< 0.02;0.39;1.126;1.4;< 0.02;< 0.01;0.29;;;2.6;63.2;7.8199999999999985;13.820000000000002;774.0;19;8.8;10.2;70;20.4
09.10.2018 10:45;9.059999999999999;8.1;146.0;2.1399999999999997;9.82;90.8;57.0;;12.16;28.580000000000002;214.0;;;;;0.07;;2.6999999999999997;;< 300;30;< 15.00;0.03;0.52;1.52;2.0;0.07;< 0.01;0.3;;;2.7;66.4;7.9799999999999995;13.940000000000001;797.0;8;8.2;8.7;160;13.0
08.11.2018 10:10;9.02;7.159999999999999;148.6;2.1399999999999997;8.940000000000001;90.8;57.0;;12.16;28.580000000000002;227.0;;;;;0.15;;2.6799999999999997;;< 300;230;15;0.18;0.19;0.652;0.9;0.13;< 0.01;0.16;;;2.7;66.4;7.42;13.939999999999998;816.0;10;7.9;10.0;320;9.3
03.12.2018 09:55;9.0;7.12;146.0;2.1399999999999997;9.239999999999998;90.8;55.0;;12.16;28.580000000000002;237.0;;;;;0.11;;3.2119999999999997;;< 300;77;15;0.21;0.11;0.672;1.0;0.22;< 0.01;0.1;;;3.2;68.0;6.2;13.939999999999998;843.0;11;8.0;11.6;320;4.2
09.01.2019 09:40;8.74;6.7;146.0;2.2199999999999998;9.56;90.8;54.0;;11.779999999999998;29.440000000000005;246.0;;;;;0.13;;5.68;;< 300;287;< 15.00;0.15;0.08;0.6920000000000001;1.0;0.41;< 0.01;0.06;;;3.2;68.0;6.4399999999999995;13.939999999999998;866.0;2;8.3;12.7;250;3.0
12.03.2019 09:50;7.0;6.92;148.6;2.1399999999999997;7.82;90.8;47.0;;12.16;28.580000000000002;250.0;;;;;0.08;;4.4799999999999995;;360;< 15.00;< 15.00;0.05;0.03;0.6559999999999999;0.84;0.35;< 0.01;0.02;;;3.2;68.0;7.1;13.939999999999998;858.0;5;8.4;13.4;180;5.4
23.04.2019 09:50;6.56;7.040000000000001;148.6;2.1399999999999997;8.14;90.8;49.0;;12.16;28.580000000000002;249.0;;;;;0.04;;4.86;;< 300;< 15.00;< 15.00;< 0.02;0.02;0.6359999999999999;0.53;0.03;< 0.01;< 0.01;;;2.88;68.0;7.4;13.940000000000001;847.0;13;8.3;11.3;250;12.3
20.05.2019 10:09;6.56;7.080000000000001;148.6;2.1399999999999997;8.32;90.8;50.0;;12.16;28.580000000000002;248.0;;;;;0.04;;3.91;;< 300;< 15.00;< 15.00;< 0.02;0.01;0.6359999999999999;0.58;0.04;< 0.01;< 0.01;;;3.2;68.0;7.540000000000001;13.940000000000001;852.0;21.4;8.3;10.6;250;16.3
17.06.2019 09:40;6.56;7.080000000000001;148.6;2.1399999999999997;8.319999999999999;90.8;50.0;;12.16;28.579999999999995;245.0;;;;;0.1;;3.91;;< 300;< 15.00;< 15.00;0.07;0.04;0.6359999999999999;0.6;< 0.02;< 0.01;0.01;;;2.88;68.0;7.739999999999999;13.940000000000001;840.0;22;7.9;8.1;110;23.0
15.07.2019 09:38;6.56;7.119999999999999;148.6;2.1399999999999997;8.06;90.8;53.0;;12.16;28.580000000000002;248.0;;;;;0.07;;4.959999999999999;;< 300;< 15.00;< 15.00;< 0.02;0.05;0.6359999999999999;0.46;< 0.02;< 0.01;0.02;;;2.88;68.0;7.0;13.940000000000001;848.0;18.5;8.5;9.9;150;19.5
12.08.2019 09:50;6.720000000000001;6.7;148.6;2.14;9.56;90.8;54.0;;12.16;28.579999999999995;240.0;;;;;0.09;;5.680000000000001;;< 300;< 15.00;< 15.00;0.07;0.09;0.636;0.72;< 0.02;< 0.01;0.05;;;3.2;68.0;7.739999999999999;13.940000000000001;849.0;23.9;8.1;7.8;170;22.8
09.09.2019 09:53;11.080000000000002;7.220000000000001;146.0;2.22;8.860000000000001;93.4;59.0;;11.6;29.439999999999998;242.0;;;;;0.13;;4.072;;< 300;< 15.00;< 15.00;0.17;0.13;0.7459999999999999;1.1;0.13;< 0.01;0.09;;;3.2;68.0;6.660000000000001;13.939999999999998;872.0;15.7;8.0;7.9;100;19.9
14.10.2019 09:45;7.26;7.3;146.0;2.1399999999999997;8.98;90.8;59.0;;12.16;28.580000000000002;236.0;;;;;0.07;;3.8920000000000003;;< 300;30;< 15.00;< 0.02;0.11;0.656;0.8;0.21;< 0.01;0.07;;;3.2;68.0;8.099999999999998;13.939999999999998;846.0;18.4;8.2;10.7;150;13.5
05.11.2019 10:54;6.720000000000001;6.7;146.0;2.2199999999999998;9.56;90.8;58.0;;11.78;28.580000000000002;241.0;;;;;0.04;;5.68;;< 300;46;< 15.00;0.04;0.09;0.636;0.6;0.2;< 0.01;0.07;;;3.2;68.0;7.5600000000000005;13.939999999999998;857.0;10;8.0;10.0;410;10.6
03.12.2019 11:10;6.56;5.96;148.6;2.1399999999999997;7.5;90.8;56.0;;11.78;28.580000000000002;251.0;;;;;0.08;;6.1800000000000015;;< 300;94;< 15.00;< 0.02;0.07;0.636;0.7;0.29;< 0.01;0.06;;;3.2;68.0;6.719999999999999;13.939999999999998;862.0;2.6;7.9;12.2;280;5.1
08.01.2020 09:53;8.74;6.9799999999999995;148.6;2.1;8.3;90.8;54.0;;11.780000000000001;29.440000000000005;252.0;;;;;0.05;;4.0520000000000005;;< 300;110;30;0.05;0.05;0.692;1.0;0.46;< 0.01;0.05;;;3.2;68.0;6.6;13.939999999999998;872.0;5.5;8.1;13.1;300;3.6
04.02.2020 10:17;6.56;7.119999999999999;148.6;2.14;8.06;90.8;52.0;;11.78;28.580000000000002;248.0;;;;;0.06;;4.959999999999999;;< 300;251;45;0.03;0.05;0.6359999999999999;0.7;0.47;< 0.01;0.04;;;3.2;68.0;7.0200000000000005;13.940000000000001;862.0;5.7;8.1;13.1;220;4.6
02.03.2020 10:40;8.74;6.9799999999999995;148.6;2.1399999999999997;8.3;90.8;50.0;;12.16;28.580000000000002;245.0;;;;;0.06;;4.0520000000000005;;< 300;109;15;< 0.02;0.05;0.692;1.0;0.53;< 0.01;0.03;;;3.2;68.0;6.8;13.940000000000001;852.0;8.7;8.1;12.7;300;5.4
05.05.2020 10:17;6.56;7.08;148.6;2.1399999999999997;8.32;90.8;50.0;;12.16;28.580000000000002;247.0;;;;;0.12;;3.91;;< 300;< 15.00;30;0.03;0.03;0.6359999999999999;0.56;< 0.02;< 0.01;< 0.01;;;2.7800000000000002;68.6;7.779999999999999;13.940000000000001;833.0;13.8;8.3;10.2;290;14.1
